coretemp-isa-0000
Adapter: ISA adapter
Package id 0:  +78.0°C  (high = +100.0°C, crit = +100.0°C)
Core 0:        +78.0°C  (high = +100.0°C, crit = +100.0°C)
Core 1:        +70.0°C  (high = +100.0°C, crit = +100.0°C)
Core 2:        +70.0°C  (high = +100.0°C, crit = +100.0°C)
Core 3:        +72.0°C  (high = +100.0°C, crit = +100.0°C)

pch_cannonlake-virtual-0
Adapter: Virtual device
temp1:        +61.0°C  

BAT0-acpi-0
Adapter: ACPI interface
in0:          12.84 V  
curr1:       1000.00 uA 

dell_smm-virtual-0
Adapter: Virtual device
fan1:        4073 RPM

radeon-pci-0100
Adapter: PCI adapter
temp1:            N/A  (crit = +120.0°C, hyst = +90.0°C)

acpitz-acpi-0
Adapter: ACPI interface
temp1:        +25.0°C  (crit = +107.0°C)

%MEM   RSS  SIZE    VSZ
 0.2 23748 23960  32532
 0.3 31848 31904  40476
 0.5 46376 50056  58628
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
 0.5 47140 47568  56140
